Recursion step 0:
Costs:
2.311000e+03; 2.909000e+03; 2.982000e+03; 1.577000e+03; 3.967000e+03; 1.870000e+03; 2.460000e+03; 1.834000e+03; 2.200000e+03; 3.134000e+03; 2.279000e+03; 1.352000e+03; 3.051000e+03; 1.740000e+03; 1.740000e+03; 2.284000e+03; 1.211000e+03; 1.069000e+03; 1.556000e+03; 1.396000e+03; 1.249000e+03; 1.467000e+03; 1.724000e+03; 1.800000e+03; 2.240000e+03; 1.628000e+03; 1.142000e+03; 2.934000e+03; 2.546000e+03; 1.672000e+03; 9.970000e+02; 2.737000e+03; 2.498000e+03; 2.284000e+03; 2.793000e+03; 2.380000e+03; 2.391000e+03; 2.116000e+03; 2.311000e+03; 2.831000e+03; 1.968000e+03; 2.678000e+03; 2.287000e+03; 3.937000e+03; 4.348000e+03; 6.388000e+03; 5.559000e+03; 5.729000e+03; 5.862000e+03; 3.347000e+03; 3.321000e+03; 4.368000e+03; 5.656000e+03; 4.182000e+03; 5.551000e+03; 4.292000e+03; 3.842000e+03; 4.222000e+03; 3.876000e+03; 3.541000e+03; 3.787000e+03; 3.799000e+03; 7.147000e+03; 4.334000e+03; 7.841000e+03; 5.572000e+03; 2.320000e+03; 2.331000e+03; 3.301000e+03; 3.140000e+03; 3.185000e+03; 1.577000e+03; 1.920000e+03; 1.615000e+03; 2.509000e+03; 1.453000e+03; 8.830000e+02; 1.094000e+03; 0.000000e+00; 3.280000e+02; 2.606000e+03; 4.504000e+03; 4.547000e+03; 2.391000e+03; 6.384000e+03; 6.497000e+03; 6.381000e+03; 6.505000e+03; 7.575000e+03; 3.371000e+03; 3.945000e+03; 7.834000e+03; 6.069000e+03; 6.613000e+03; 5.036000e+03; 5.234000e+03; 5.466000e+03; 1.128000e+04; 9.082000e+03; 3.890000e+03; 8.853000e+03; 8.475000e+03; 4.354000e+03; 7.447000e+03; 2.091000e+03; 1.859000e+03; 1.148900e+04; 1.640000e+03; 5.136000e+03; 5.053000e+03; 8.700000e+03; 8.375000e+03; 5.712000e+03; 2.207000e+03; 3.266000e+03; 3.323000e+03; 1.800000e+03; 5.870000e+03; 6.725000e+03; 2.786000e+03; 3.856000e+03; 2.715000e+03; 4.872000e+03; 4.642000e+03; 6.388000e+03; 3.601000e+03; 7.633000e+03; 
2.479000e+03; 3.044000e+03; 3.266000e+03; 1.874000e+03; 4.140000e+03; 2.138000e+03; 2.670000e+03; 2.157000e+03; 2.498000e+03; 3.381000e+03; 2.567000e+03; 1.467000e+03; 3.256000e+03; 1.815000e+03; 1.985000e+03; 2.422000e+03; 1.508000e+03; 1.396000e+03; 1.870000e+03; 1.660000e+03; 1.556000e+03; 1.766000e+03; 2.025000e+03; 2.091000e+03; 1.944000e+03; 1.434000e+03; 1.069000e+03; 2.645000e+03; 2.231000e+03; 1.640000e+03; 9.970000e+02; 2.413000e+03; 2.200000e+03; 2.188000e+03; 2.831000e+03; 2.413000e+03; 2.447000e+03; 1.944000e+03; 2.179000e+03; 2.793000e+03; 1.995000e+03; 2.544000e+03; 2.228000e+03; 3.950000e+03; 4.366000e+03; 6.484000e+03; 5.688000e+03; 5.813000e+03; 5.971000e+03; 3.528000e+03; 3.448000e+03; 4.561000e+03; 5.760000e+03; 4.258000e+03; 5.741000e+03; 4.445000e+03; 3.945000e+03; 4.512000e+03; 4.203000e+03; 3.861000e+03; 4.101000e+03; 4.119000e+03; 7.136000e+03; 4.622000e+03; 8.105000e+03; 5.800000e+03; 2.645000e+03; 2.593000e+03; 3.460000e+03; 3.364000e+03; 3.460000e+03; 1.902000e+03; 2.231000e+03; 1.920000e+03; 2.593000e+03; 1.577000e+03; 1.194000e+03; 1.069000e+03; 3.280000e+02; 0.000000e+00; 2.490000e+03; 4.334000e+03; 4.348000e+03; 2.287000e+03; 6.628000e+03; 6.736000e+03; 6.613000e+03; 6.728000e+03; 7.885000e+03; 3.684000e+03; 4.254000e+03; 8.147000e+03; 5.971000e+03; 6.661000e+03; 4.878000e+03; 5.416000e+03; 5.178000e+03; 1.096300e+04; 9.390000e+03; 4.164000e+03; 8.603000e+03; 8.256000e+03; 4.348000e+03; 7.772000e+03; 2.322000e+03; 2.116000e+03; 1.143700e+04; 1.913000e+03; 5.347000e+03; 5.323000e+03; 8.752000e+03; 8.461000e+03; 5.992000e+03; 2.460000e+03; 3.481000e+03; 3.640000e+03; 1.660000e+03; 5.965000e+03; 6.805000e+03; 3.018000e+03; 3.999000e+03; 2.422000e+03; 4.645000e+03; 4.824000e+03; 6.704000e+03; 3.448000e+03; 7.483000e+03; 
4.915000e+03; 5.514000e+03; 5.341000e+03; 3.971000e+03; 6.567000e+03; 4.348000e+03; 5.036000e+03; 3.945000e+03; 4.529000e+03; 5.626000e+03; 4.653000e+03; 3.945000e+03; 5.626000e+03; 4.306000e+03; 4.277000e+03; 4.889000e+03; 3.642000e+03; 3.134000e+03; 3.835000e+03; 3.913000e+03; 3.625000e+03; 3.856000e+03; 4.074000e+03; 4.201000e+03; 3.425000e+03; 3.609000e+03; 3.506000e+03; 4.006000e+03; 3.339000e+03; 4.086000e+03; 3.481000e+03; 3.235000e+03; 3.581000e+03; 4.518000e+03; 5.311000e+03; 4.894000e+03; 4.935000e+03; 4.104000e+03; 4.429000e+03; 5.199000e+03; 4.476000e+03; 4.760000e+03; 4.619000e+03; 6.405000e+03; 6.823000e+03; 8.974000e+03; 8.164000e+03; 8.304000e+03; 8.458000e+03; 5.944000e+03; 5.925000e+03; 6.949000e+03; 8.249000e+03; 6.748000e+03; 8.130000e+03; 6.897000e+03; 6.433000e+03; 6.500000e+03; 5.656000e+03; 5.530000e+03; 5.856000e+03; 5.779000e+03; 4.802000e+03; 6.616000e+03; 1.020800e+04; 8.087000e+03; 3.938000e+03; 3.009000e+03; 2.606000e+03; 3.116000e+03; 3.735000e+03; 3.712000e+03; 3.347000e+03; 3.071000e+03; 1.560000e+03; 1.774000e+03; 2.786000e+03; 1.547000e+03; 2.606000e+03; 2.490000e+03; 0.000000e+00; 1.972000e+03; 2.138000e+03; 2.320000e+02; 6.069000e+03; 6.124000e+03; 5.925000e+03; 5.946000e+03; 9.565000e+03; 5.482000e+03; 6.072000e+03; 9.767000e+03; 8.170000e+03; 9.137000e+03; 6.886000e+03; 4.366000e+03; 6.201000e+03; 1.115500e+04; 1.105900e+04; 6.268000e+03; 6.613000e+03; 6.059000e+03; 6.775000e+03; 8.562000e+03; 4.642000e+03; 4.368000e+03; 1.372700e+04; 4.119000e+03; 4.569000e+03; 5.199000e+03; 1.122800e+04; 1.095200e+04; 8.011000e+03; 4.710000e+03; 5.825000e+03; 5.381000e+03; 8.360000e+02; 8.456000e+03; 4.895000e+03; 5.323000e+03; 6.462000e+03; 3.792000e+03; 6.290000e+03; 7.233000e+03; 8.301000e+03; 1.044000e+03; 9.453000e+03; 
6.808000e+03; 7.377000e+03; 7.311000e+03; 5.934000e+03; 8.468000e+03; 6.302000e+03; 6.961000e+03; 5.917000e+03; 6.500000e+03; 7.583000e+03; 6.621000e+03; 5.800000e+03; 7.553000e+03; 6.126000e+03; 6.217000e+03; 6.755000e+03; 5.598000e+03; 5.105000e+03; 5.804000e+03; 5.856000e+03; 5.587000e+03; 5.818000e+03; 6.042000e+03; 6.165000e+03; 4.693000e+03; 5.194000e+03; 5.255000e+03; 5.088000e+03; 4.429000e+03; 5.818000e+03; 5.282000e+03; 4.190000e+03; 4.760000e+03; 6.129000e+03; 7.067000e+03; 6.656000e+03; 6.720000e+03; 5.631000e+03; 5.988000e+03; 6.850000e+03; 6.246000e+03; 6.273000e+03; 6.277000e+03; 8.093000e+03; 8.509000e+03; 1.077000e+04; 1.001400e+04; 1.008300e+04; 1.027700e+04; 7.851000e+03; 7.778000e+03; 8.872000e+03; 1.006000e+04; 8.530000e+03; 1.005500e+04; 8.780000e+03; 8.255000e+03; 8.471000e+03; 7.575000e+03; 7.481000e+03; 7.814000e+03; 7.726000e+03; 3.938000e+03; 8.587000e+03; 1.218000e+04; 1.004300e+04; 5.873000e+03; 4.844000e+03; 4.021000e+03; 4.721000e+03; 5.453000e+03; 5.684000e+03; 5.282000e+03; 5.021000e+03; 3.231000e+03; 3.728000e+03; 4.757000e+03; 3.497000e+03; 4.504000e+03; 4.334000e+03; 1.972000e+03; 0.000000e+00; 4.780000e+02; 2.204000e+03; 7.159000e+03; 7.174000e+03; 6.938000e+03; 6.891000e+03; 1.148800e+04; 7.446000e+03; 8.034000e+03; 1.167600e+04; 9.527000e+03; 1.084300e+04; 8.120000e+03; 5.290000e+03; 6.748000e+03; 1.074800e+04; 1.297200e+04; 8.239000e+03; 4.738000e+03; 4.101000e+03; 8.416000e+03; 1.023000e+04; 6.579000e+03; 6.316000e+03; 1.510000e+04; 6.072000e+03; 5.665000e+03; 6.613000e+03; 1.292300e+04; 1.272000e+04; 9.982000e+03; 6.661000e+03; 7.761000e+03; 7.341000e+03; 2.708000e+03; 1.025300e+04; 4.824000e+03; 7.267000e+03; 8.333000e+03; 4.921000e+03; 7.284000e+03; 9.147000e+03; 1.021600e+04; 9.280000e+02; 1.056100e+04; 
6.827000e+03; 7.373000e+03; 7.427000e+03; 6.032000e+03; 8.487000e+03; 6.384000e+03; 7.007000e+03; 6.059000e+03; 6.616000e+03; 7.663000e+03; 6.728000e+03; 5.801000e+03; 7.596000e+03; 6.105000e+03; 6.281000e+03; 6.756000e+03; 5.685000e+03; 5.231000e+03; 5.920000e+03; 5.926000e+03; 5.684000e+03; 5.916000e+03; 6.149000e+03; 6.264000e+03; 4.504000e+03; 5.088000e+03; 5.210000e+03; 4.845000e+03; 4.203000e+03; 5.759000e+03; 5.261000e+03; 3.940000e+03; 4.547000e+03; 6.019000e+03; 7.007000e+03; 6.602000e+03; 6.677000e+03; 5.499000e+03; 5.862000e+03; 6.748000e+03; 6.200000e+03; 6.129000e+03; 6.184000e+03; 7.997000e+03; 8.409000e+03; 1.071300e+04; 9.990000e+03; 1.001900e+04; 1.023400e+04; 7.876000e+03; 7.765000e+03; 8.907000e+03; 1.001400e+04; 8.474000e+03; 1.008900e+04; 8.782000e+03; 8.222000e+03; 8.612000e+03; 7.793000e+03; 7.667000e+03; 7.990000e+03; 7.916000e+03; 4.368000e+03; 8.727000e+03; 1.230900e+04; 1.011500e+04; 6.077000e+03; 5.105000e+03; 4.385000e+03; 5.053000e+03; 5.759000e+03; 5.818000e+03; 5.486000e+03; 5.209000e+03; 3.528000e+03; 3.913000e+03; 4.884000e+03; 3.597000e+03; 4.547000e+03; 4.348000e+03; 2.138000e+03; 4.780000e+02; 0.000000e+00; 2.365000e+03; 7.590000e+03; 7.610000e+03; 7.377000e+03; 7.336000e+03; 1.170300e+04; 7.611000e+03; 8.202000e+03; 1.190300e+04; 9.312000e+03; 1.074300e+04; 7.881000e+03; 5.731000e+03; 6.381000e+03; 1.027300e+04; 1.319500e+04; 8.355000e+03; 4.477000e+03; 3.945000e+03; 8.300000e+03; 1.056300e+04; 6.637000e+03; 6.389000e+03; 1.487300e+04; 6.152000e+03; 6.089000e+03; 6.995000e+03; 1.281300e+04; 1.264400e+04; 1.012400e+04; 6.736000e+03; 7.814000e+03; 7.514000e+03; 2.784000e+03; 1.019800e+04; 5.301000e+03; 7.330000e+03; 8.329000e+03; 4.693000e+03; 6.995000e+03; 9.172000e+03; 1.043800e+04; 1.142000e+03; 1.027900e+04; 
4.697000e+03; 5.300000e+03; 5.109000e+03; 3.740000e+03; 6.346000e+03; 4.119000e+03; 4.812000e+03; 3.713000e+03; 4.298000e+03; 5.397000e+03; 4.421000e+03; 3.735000e+03; 5.402000e+03; 4.101000e+03; 4.051000e+03; 4.676000e+03; 3.413000e+03; 2.902000e+03; 3.603000e+03; 3.686000e+03; 3.395000e+03; 3.625000e+03; 3.843000e+03; 3.971000e+03; 3.321000e+03; 3.448000e+03; 3.317000e+03; 3.925000e+03; 3.266000e+03; 3.897000e+03; 3.283000e+03; 3.185000e+03; 3.489000e+03; 4.348000e+03; 5.115000e+03; 4.697000e+03; 4.734000e+03; 3.950000e+03; 4.268000e+03; 5.020000e+03; 4.279000e+03; 4.605000e+03; 4.441000e+03; 6.217000e+03; 6.635000e+03; 8.768000e+03; 7.950000e+03; 8.100000e+03; 8.249000e+03; 5.722000e+03; 5.712000e+03; 6.724000e+03; 8.040000e+03; 6.546000e+03; 7.905000e+03; 6.679000e+03; 6.225000e+03; 6.268000e+03; 5.433000e+03; 5.301000e+03; 5.626000e+03; 5.551000e+03; 4.946000e+03; 6.384000e+03; 9.976000e+03; 7.858000e+03; 3.713000e+03; 2.805000e+03; 2.490000e+03; 2.957000e+03; 3.550000e+03; 3.480000e+03; 3.123000e+03; 2.843000e+03; 1.415000e+03; 1.547000e+03; 2.554000e+03; 1.322000e+03; 2.391000e+03; 2.287000e+03; 2.320000e+02; 2.204000e+03; 2.365000e+03; 0.000000e+00; 5.971000e+03; 6.032000e+03; 5.838000e+03; 5.869000e+03; 9.340000e+03; 5.252000e+03; 5.841000e+03; 9.544000e+03; 8.027000e+03; 8.944000e+03; 6.763000e+03; 4.304000e+03; 6.175000e+03; 1.122500e+04; 1.083500e+04; 6.036000e+03; 6.837000e+03; 6.290000e+03; 6.594000e+03; 8.375000e+03; 4.417000e+03; 4.140000e+03; 1.357500e+04; 3.890000e+03; 4.480000e+03; 5.057000e+03; 1.103500e+04; 1.074800e+04; 7.779000e+03; 4.482000e+03; 5.599000e+03; 5.151000e+03; 6.560000e+02; 8.249000e+03; 4.955000e+03; 5.096000e+03; 6.246000e+03; 3.706000e+03; 6.204000e+03; 7.011000e+03; 8.078000e+03; 1.276000e+03; 9.341000e+03; 
7.345000e+03; 7.923000e+03; 6.279000e+03; 6.052000e+03; 8.249000e+03; 6.358000e+03; 7.079000e+03; 5.486000e+03; 5.979000e+03; 6.902000e+03; 6.126000e+03; 7.136000e+03; 7.388000e+03; 7.514000e+03; 6.555000e+03; 7.540000e+03; 6.102000e+03; 5.587000e+03; 5.801000e+03; 6.370000e+03; 5.988000e+03; 6.028000e+03; 5.964000e+03; 6.105000e+03; 8.532000e+03; 8.004000e+03; 7.427000e+03; 9.237000e+03; 8.715000e+03; 7.803000e+03; 7.200000e+03; 8.782000e+03; 8.776000e+03; 8.496000e+03; 8.442000e+03; 8.144000e+03; 8.053000e+03; 8.468000e+03; 8.596000e+03; 8.810000e+03; 7.858000e+03; 8.950000e+03; 8.403000e+03; 9.512000e+03; 9.833000e+03; 1.090600e+04; 9.870000e+03; 1.047900e+04; 1.033100e+04; 7.798000e+03; 8.255000e+03; 8.258000e+03; 1.022100e+04; 9.286000e+03; 9.075000e+03; 8.663000e+03; 8.811000e+03; 6.473000e+03; 4.827000e+03; 5.311000e+03; 5.598000e+03; 5.341000e+03; 5.800000e+03; 6.542000e+03; 9.237000e+03; 8.496000e+03; 4.670000e+03; 4.060000e+03; 3.489000e+03; 3.280000e+03; 3.266000e+03; 5.551000e+03; 4.676000e+03; 4.884000e+03; 4.588000e+03; 5.187000e+03; 5.569000e+03; 5.914000e+03; 6.384000e+03; 6.628000e+03; 6.069000e+03; 7.159000e+03; 7.590000e+03; 5.971000e+03; 0.000000e+00; 1.640000e+02; 3.480000e+02; 5.910000e+02; 7.316000e+03; 5.611000e+03; 5.825000e+03; 7.281000e+03; 1.208000e+04; 1.157000e+04; 1.130000e+04; 1.888000e+03; 1.174700e+04; 1.717500e+04; 8.400000e+03; 6.725000e+03; 1.155800e+04; 1.058600e+04; 9.990000e+03; 4.317000e+03; 6.755000e+03; 6.471000e+03; 1.701700e+04; 6.303000e+03; 1.512000e+03; 1.508000e+03; 1.340900e+04; 1.274100e+04; 7.384000e+03; 6.567000e+03; 7.373000e+03; 5.453000e+03; 6.236000e+03; 1.048100e+04; 3.890000e+03; 6.979000e+03; 8.468000e+03; 9.007000e+03; 1.125400e+04; 8.575000e+03; 6.246000e+03; 6.595000e+03; 1.382900e+04; 
7.488000e+03; 8.070000e+03; 6.433000e+03; 6.190000e+03; 8.404000e+03; 6.501000e+03; 7.226000e+03; 5.626000e+03; 6.126000e+03; 7.056000e+03; 6.273000e+03; 7.267000e+03; 7.540000e+03; 7.647000e+03; 6.695000e+03; 7.681000e+03; 6.236000e+03; 5.713000e+03; 5.938000e+03; 6.506000e+03; 6.121000e+03; 6.165000e+03; 6.105000e+03; 6.246000e+03; 8.634000e+03; 8.120000e+03; 7.548000e+03; 9.338000e+03; 8.810000e+03; 7.929000e+03; 7.322000e+03; 8.872000e+03; 8.877000e+03; 8.622000e+03; 8.581000e+03; 8.280000e+03; 8.190000e+03; 8.587000e+03; 8.719000e+03; 8.944000e+03; 7.990000e+03; 9.074000e+03; 8.532000e+03; 9.655000e+03; 9.978000e+03; 1.106400e+04; 1.002800e+04; 1.063400e+04; 1.048900e+04; 7.950000e+03; 8.404000e+03; 8.416000e+03; 1.037800e+04; 9.436000e+03; 9.237000e+03; 8.819000e+03; 8.961000e+03; 6.635000e+03; 4.989000e+03; 5.471000e+03; 5.759000e+03; 5.502000e+03; 5.722000e+03; 6.704000e+03; 9.398000e+03; 8.659000e+03; 4.812000e+03; 4.177000e+03; 3.558000e+03; 3.381000e+03; 3.395000e+03; 5.687000e+03; 4.806000e+03; 5.009000e+03; 4.658000e+03; 5.282000e+03; 5.688000e+03; 6.007000e+03; 6.497000e+03; 6.736000e+03; 6.124000e+03; 7.174000e+03; 7.610000e+03; 6.032000e+03; 1.640000e+02; 0.000000e+00; 2.590000e+02; 4.640000e+02; 7.470000e+03; 5.769000e+03; 5.987000e+03; 7.433000e+03; 1.221700e+04; 1.172500e+04; 1.142700e+04; 1.888000e+03; 1.184400e+04; 1.724400e+04; 8.547000e+03; 6.886000e+03; 1.154000e+04; 1.055800e+04; 1.013300e+04; 4.445000e+03; 6.899000e+03; 6.613000e+03; 1.716800e+04; 6.442000e+03; 1.556000e+03; 1.660000e+03; 1.356800e+04; 1.290100e+04; 7.548000e+03; 6.712000e+03; 7.526000e+03; 5.611000e+03; 6.311000e+03; 1.063700e+04; 3.799000e+03; 7.129000e+03; 8.621000e+03; 9.108000e+03; 1.136800e+04; 8.733000e+03; 6.406000e+03; 6.628000e+03; 1.396100e+04; 
7.446000e+03; 8.037000e+03; 6.434000e+03; 6.134000e+03; 8.406000e+03; 6.456000e+03; 7.195000e+03; 5.577000e+03; 6.096000e+03; 7.056000e+03; 6.246000e+03; 7.190000e+03; 7.526000e+03; 7.575000e+03; 6.644000e+03; 7.633000e+03; 6.165000e+03; 5.626000e+03; 5.880000e+03; 6.442000e+03; 6.052000e+03; 6.105000e+03; 6.055000e+03; 6.200000e+03; 8.496000e+03; 8.007000e+03; 7.446000e+03; 9.199000e+03; 8.662000e+03; 7.841000e+03; 7.225000e+03; 8.715000e+03; 8.737000e+03; 8.532000e+03; 8.525000e+03; 8.216000e+03; 8.130000e+03; 8.480000e+03; 8.622000e+03; 8.872000e+03; 7.916000e+03; 8.980000e+03; 8.448000e+03; 9.611000e+03; 9.941000e+03; 1.108000e+04; 1.004600e+04; 1.063700e+04; 1.050400e+04; 7.939000e+03; 8.379000e+03; 8.435000e+03; 1.038800e+04; 9.413000e+03; 9.280000e+03; 8.822000e+03; 8.941000e+03; 6.684000e+03; 5.036000e+03; 5.502000e+03; 5.800000e+03; 5.544000e+03; 5.466000e+03; 6.757000e+03; 9.523000e+03; 8.719000e+03; 4.768000e+03; 4.074000e+03; 3.377000e+03; 3.250000e+03; 3.321000e+03; 5.626000e+03; 4.731000e+03; 4.921000e+03; 4.477000e+03; 5.136000e+03; 5.587000e+03; 5.856000e+03; 6.381000e+03; 6.613000e+03; 5.925000e+03; 6.938000e+03; 7.377000e+03; 5.838000e+03; 3.480000e+02; 2.590000e+02; 0.000000e+00; 2.590000e+02; 7.632000e+03; 5.791000e+03; 6.033000e+03; 7.603000e+03; 1.215500e+04; 1.172400e+04; 1.133700e+04; 1.648000e+03; 1.169700e+04; 1.705800e+04; 8.733000e+03; 6.918000e+03; 1.128700e+04; 1.030200e+04; 1.008900e+04; 4.663000e+03; 6.859000e+03; 6.567000e+03; 1.715000e+04; 6.389000e+03; 1.357000e+03; 1.672000e+03; 1.358700e+04; 1.293400e+04; 7.639000e+03; 6.679000e+03; 7.522000e+03; 5.631000e+03; 6.134000e+03; 1.064700e+04; 3.548000e+03; 7.113000e+03; 8.612000e+03; 8.968000e+03; 1.125200e+04; 8.754000e+03; 6.546000e+03; 6.406000e+03; 1.388300e+04; 
7.631000e+03; 8.228000e+03; 6.647000e+03; 6.311000e+03; 8.619000e+03; 6.640000e+03; 7.388000e+03; 5.759000e+03; 6.290000e+03; 7.267000e+03; 6.442000e+03; 7.348000e+03; 7.730000e+03; 7.738000e+03; 6.823000e+03; 7.813000e+03; 6.330000e+03; 5.779000e+03; 6.055000e+03; 6.613000e+03; 6.217000e+03; 6.277000e+03; 6.236000e+03; 6.383000e+03; 8.596000e+03; 8.133000e+03; 7.583000e+03; 9.298000e+03; 8.749000e+03; 7.990000e+03; 7.366000e+03; 8.793000e+03; 8.835000e+03; 8.678000e+03; 8.700000e+03; 8.384000e+03; 8.301000e+03; 8.612000e+03; 8.762000e+03; 9.033000e+03; 8.077000e+03; 9.122000e+03; 8.601000e+03; 9.794000e+03; 1.012800e+04; 1.130000e+04; 1.026700e+04; 1.085000e+04; 1.072200e+04; 8.144000e+03; 8.575000e+03; 8.656000e+03; 1.060400e+04; 9.611000e+03; 9.512000e+03; 9.036000e+03; 9.139000e+03; 6.921000e+03; 5.272000e+03; 5.731000e+03; 6.033000e+03; 5.779000e+03; 5.282000e+03; 6.995000e+03; 9.780000e+03; 8.959000e+03; 4.955000e+03; 4.216000e+03; 3.435000e+03; 3.365000e+03; 3.489000e+03; 5.800000e+03; 4.895000e+03; 5.073000e+03; 4.529000e+03; 5.231000e+03; 5.726000e+03; 5.944000e+03; 6.505000e+03; 6.728000e+03; 5.946000e+03; 6.891000e+03; 7.336000e+03; 5.869000e+03; 5.910000e+02; 4.640000e+02; 2.590000e+02; 0.000000e+00; 7.891000e+03; 6.016000e+03; 6.268000e+03; 7.862000e+03; 1.232200e+04; 1.193400e+04; 1.148300e+04; 1.611000e+03; 1.178500e+04; 1.709400e+04; 8.989000e+03; 7.146000e+03; 1.118500e+04; 1.018400e+04; 1.027100e+04; 4.906000e+03; 7.046000e+03; 6.749000e+03; 1.734900e+04; 6.567000e+03; 1.411000e+03; 1.902000e+03; 1.380800e+04; 1.316100e+04; 7.889000e+03; 6.871000e+03; 7.731000e+03; 5.855000e+03; 6.190000e+03; 1.086300e+04; 3.347000e+03; 7.316000e+03; 8.819000e+03; 9.066000e+03; 1.137300e+04; 8.977000e+03; 6.805000e+03; 6.388000e+03; 1.403700e+04; 
6.089000e+03; 6.072000e+03; 4.697000e+03; 6.018000e+03; 5.245000e+03; 5.828000e+03; 5.688000e+03; 5.773000e+03; 5.397000e+03; 4.856000e+03; 5.352000e+03; 6.918000e+03; 5.332000e+03; 6.938000e+03; 6.049000e+03; 6.329000e+03; 6.381000e+03; 6.613000e+03; 6.019000e+03; 6.287000e+03; 6.329000e+03; 6.121000e+03; 5.862000e+03; 5.813000e+03; 9.332000e+03; 8.306000e+03; 7.689000e+03; 9.838000e+03; 9.780000e+03; 7.518000e+03; 7.464000e+03; 1.007100e+04; 9.560000e+03; 7.966000e+03; 6.976000e+03; 7.056000e+03; 6.892000e+03; 8.406000e+03; 8.217000e+03; 7.632000e+03; 7.159000e+03; 8.368000e+03; 7.717000e+03; 7.271000e+03; 7.281000e+03; 6.506000e+03; 5.722000e+03; 6.567000e+03; 6.134000e+03; 5.423000e+03; 6.015000e+03; 4.795000e+03; 6.200000e+03; 6.505000e+03; 4.512000e+03; 5.411000e+03; 6.177000e+03; 3.480000e+03; 3.913000e+03; 4.073000e+03; 3.792000e+03; 3.815000e+03; 1.227200e+04; 3.387000e+03; 2.391000e+03; 3.706000e+03; 5.626000e+03; 6.676000e+03; 7.888000e+03; 7.076000e+03; 6.265000e+03; 6.032000e+03; 6.217000e+03; 6.501000e+03; 8.317000e+03; 7.793000e+03; 6.937000e+03; 8.217000e+03; 7.575000e+03; 7.885000e+03; 9.565000e+03; 1.148800e+04; 1.170300e+04; 9.340000e+03; 7.316000e+03; 7.470000e+03; 7.632000e+03; 7.891000e+03; 0.000000e+00; 4.204000e+03; 3.631000e+03; 3.660000e+02; 9.650000e+03; 7.486000e+03; 9.845000e+03; 8.216000e+03; 1.197500e+04; 1.804800e+04; 1.508000e+03; 3.950000e+03; 1.617700e+04; 1.558400e+04; 7.599000e+03; 3.535000e+03; 5.825000e+03; 5.889000e+03; 1.264600e+04; 6.028000e+03; 7.652000e+03; 6.277000e+03; 8.468000e+03; 7.548000e+03; 2.348000e+03; 5.598000e+03; 5.085000e+03; 4.265000e+03; 9.024000e+03; 6.389000e+03; 1.072000e+04; 5.272000e+03; 5.663000e+03; 9.697000e+03; 1.061900e+04; 4.878000e+03; 1.281000e+03; 1.058100e+04; 1.153000e+04; 
2.348000e+03; 2.690000e+03; 8.200000e+02; 1.834000e+03; 2.678000e+03; 1.724000e+03; 1.944000e+03; 1.577000e+03; 1.233000e+03; 1.396000e+03; 1.233000e+03; 2.881000e+03; 1.972000e+03; 3.024000e+03; 1.975000e+03; 2.606000e+03; 2.188000e+03; 2.422000e+03; 1.815000e+03; 2.138000e+03; 2.129000e+03; 1.930000e+03; 1.672000e+03; 1.648000e+03; 5.252000e+03; 4.268000e+03; 3.609000e+03; 5.828000e+03; 5.674000e+03; 3.573000e+03; 3.364000e+03; 5.942000e+03; 5.496000e+03; 4.158000e+03; 3.489000e+03; 3.381000e+03; 3.231000e+03; 4.477000e+03; 4.377000e+03; 4.073000e+03; 3.323000e+03; 4.619000e+03; 3.944000e+03; 4.298000e+03; 4.525000e+03; 5.295000e+03; 4.258000e+03; 4.889000e+03; 4.721000e+03; 2.331000e+03; 2.900000e+03; 2.647000e+03; 4.618000e+03; 3.856000e+03; 3.528000e+03; 3.082000e+03; 3.381000e+03; 1.100000e+03; 9.280000e+02; 3.480000e+02; 4.180000e+02; 5.180000e+02; 8.961000e+03; 1.211000e+03; 4.778000e+03; 3.088000e+03; 1.660000e+03; 2.900000e+03; 4.372000e+03; 3.631000e+03; 2.927000e+03; 1.834000e+03; 2.216000e+03; 2.436000e+03; 4.445000e+03; 3.719000e+03; 2.757000e+03; 4.051000e+03; 3.371000e+03; 3.684000e+03; 5.482000e+03; 7.446000e+03; 7.611000e+03; 5.252000e+03; 5.611000e+03; 5.769000e+03; 5.791000e+03; 6.016000e+03; 4.204000e+03; 0.000000e+00; 5.910000e+02; 4.462000e+03; 6.968000e+03; 5.988000e+03; 6.613000e+03; 5.510000e+03; 8.172000e+03; 1.422300e+04; 5.712000e+03; 1.148000e+03; 1.205700e+04; 1.154200e+04; 4.757000e+03; 4.658000e+03; 1.870000e+03; 1.811000e+03; 1.148100e+04; 1.888000e+03; 5.085000e+03; 4.119000e+03; 7.798000e+03; 7.146000e+03; 2.562000e+03; 1.611000e+03; 1.870000e+03; 1.640000e+02; 4.869000e+03; 4.877000e+03; 7.820000e+03; 1.640000e+03; 2.957000e+03; 5.660000e+03; 7.056000e+03; 2.964000e+03; 3.024000e+03; 6.521000e+03; 8.853000e+03; 
