Recursion step 0:
Costs:
6.519000e+03; 6.402000e+03; 6.261000e+03; 6.178000e+03; 5.072000e+03; 5.205000e+03; 5.617000e+03; 6.523000e+03; 9.392000e+03; 9.647000e+03; 1.016300e+04; 1.042500e+04; 1.068800e+04; 9.913000e+03; 9.750000e+03; 9.031000e+03; 8.852000e+03; 7.670000e+03; 7.500000e+03; 7.165000e+03; 6.999000e+03; 6.306000e+03; 6.136000e+03; 5.705000e+03; 5.888000e+03; 5.320000e+03; 5.352000e+03; 5.091000e+03; 4.834000e+03; 4.349000e+03; 4.633000e+03; 4.918000e+03; 3.790000e+03; 4.068000e+03; 4.583000e+03; 4.419000e+03; 5.355000e+03; 5.527000e+03; 5.971000e+03; 5.812000e+03; 6.706000e+03; 6.836000e+03; 7.011000e+03; 7.187000e+03; 7.364000e+03; 8.680000e+03; 8.955000e+03; 9.231000e+03; 9.509000e+03; 9.788000e+03; 1.006800e+04; 7.994000e+03; 7.967000e+03; 7.064000e+03; 4.630000e+03; 4.378000e+03; 4.234000e+03; 3.587000e+03; 3.613000e+03; 3.053000e+03; 3.291000e+03; 2.565000e+03; 1.092000e+03; 9.360000e+02; 1.373000e+03; 1.673000e+03; 1.702000e+03; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 3.120000e+02; 4.680000e+02; 6.240000e+02; 7.800000e+02; 9.360000e+02; 1.092000e+03; 1.591000e+03; 1.927000e+03; 1.834000e+03; 2.203000e+03; 5.911000e+03; 6.498000e+03; 6.646000e+03; 7.643000e+03; 7.963000e+03; 6.522000e+03; 5.653000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 1.716000e+03; 1.872000e+03; 2.028000e+03; 2.184000e+03; 2.340000e+03; 2.496000e+03; 5.868000e+03; 7.105000e+03; 7.790000e+03; 9.116000e+03; 9.761000e+03; 9.613000e+03; 9.466000e+03; 9.319000e+03; 9.172000e+03; 9.025000e+03; 8.879000e+03; 8.733000e+03; 8.588000e+03; 8.442000e+03; 3.509000e+03; 3.440000e+03; 3.377000e+03; 3.320000e+03; 3.270000e+03; 3.226000e+03; 3.190000e+03; 3.160000e+03; 3.138000e+03; 3.124000e+03; 
6.662000e+03; 6.548000e+03; 6.411000e+03; 6.329000e+03; 5.227000e+03; 5.355000e+03; 5.756000e+03; 6.664000e+03; 9.477000e+03; 9.729000e+03; 1.024200e+04; 1.050100e+04; 1.076300e+04; 9.984000e+03; 9.816000e+03; 9.110000e+03; 8.925000e+03; 7.752000e+03; 7.584000e+03; 7.253000e+03; 7.090000e+03; 6.415000e+03; 6.241000e+03; 5.819000e+03; 6.005000e+03; 5.435000e+03; 5.489000e+03; 5.226000e+03; 4.967000e+03; 4.496000e+03; 4.781000e+03; 5.067000e+03; 3.934000e+03; 4.214000e+03; 4.713000e+03; 4.547000e+03; 5.462000e+03; 5.637000e+03; 6.073000e+03; 5.910000e+03; 6.786000e+03; 6.914000e+03; 7.087000e+03; 7.261000e+03; 7.437000e+03; 8.745000e+03; 9.018000e+03; 9.292000e+03; 9.568000e+03; 9.845000e+03; 1.012400e+04; 8.049000e+03; 8.019000e+03; 7.126000e+03; 4.724000e+03; 4.464000e+03; 4.309000e+03; 3.675000e+03; 3.738000e+03; 3.163000e+03; 3.410000e+03; 2.696000e+03; 1.248000e+03; 1.092000e+03; 1.490000e+03; 1.788000e+03; 1.717000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 3.120000e+02; 4.680000e+02; 6.240000e+02; 7.800000e+02; 9.360000e+02; 1.528000e+03; 1.867000e+03; 1.825000e+03; 2.151000e+03; 5.896000e+03; 6.487000e+03; 6.635000e+03; 7.634000e+03; 7.941000e+03; 6.494000e+03; 5.598000e+03; 1.092000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 1.716000e+03; 1.872000e+03; 2.028000e+03; 2.184000e+03; 2.340000e+03; 5.793000e+03; 7.049000e+03; 7.744000e+03; 9.077000e+03; 9.712000e+03; 9.564000e+03; 9.416000e+03; 9.268000e+03; 9.120000e+03; 8.972000e+03; 8.825000e+03; 8.679000e+03; 8.532000e+03; 8.386000e+03; 3.371000e+03; 3.299000e+03; 3.233000e+03; 3.174000e+03; 3.121000e+03; 3.076000e+03; 3.037000e+03; 3.006000e+03; 2.984000e+03; 2.969000e+03; 
6.806000e+03; 6.695000e+03; 6.560000e+03; 6.481000e+03; 5.381000e+03; 5.505000e+03; 5.896000e+03; 6.806000e+03; 9.564000e+03; 9.814000e+03; 1.032200e+04; 1.057900e+04; 1.083900e+04; 1.005700e+04; 9.885000e+03; 9.190000e+03; 9.000000e+03; 7.837000e+03; 7.671000e+03; 7.343000e+03; 7.182000e+03; 6.526000e+03; 6.349000e+03; 5.934000e+03; 6.123000e+03; 5.553000e+03; 5.627000e+03; 5.362000e+03; 5.101000e+03; 4.644000e+03; 4.929000e+03; 5.216000e+03; 4.079000e+03; 4.361000e+03; 4.844000e+03; 4.676000e+03; 5.571000e+03; 5.750000e+03; 6.177000e+03; 6.011000e+03; 6.868000e+03; 6.995000e+03; 7.166000e+03; 7.338000e+03; 7.512000e+03; 8.812000e+03; 9.083000e+03; 9.355000e+03; 9.629000e+03; 9.905000e+03; 1.018200e+04; 8.107000e+03; 8.074000e+03; 7.192000e+03; 4.820000e+03; 4.553000e+03; 4.388000e+03; 3.767000e+03; 3.866000e+03; 3.277000e+03; 3.533000e+03; 2.828000e+03; 1.404000e+03; 1.248000e+03; 1.613000e+03; 1.908000e+03; 1.747000e+03; 1.092000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 3.120000e+02; 4.680000e+02; 6.240000e+02; 7.800000e+02; 1.479000e+03; 1.818000e+03; 1.829000e+03; 2.109000e+03; 5.885000e+03; 6.479000e+03; 6.628000e+03; 7.628000e+03; 7.923000e+03; 6.469000e+03; 5.548000e+03; 9.360000e+02; 1.092000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 1.716000e+03; 1.872000e+03; 2.028000e+03; 2.184000e+03; 5.722000e+03; 6.996000e+03; 7.701000e+03; 9.040000e+03; 9.666000e+03; 9.517000e+03; 9.368000e+03; 9.219000e+03; 9.070000e+03; 8.922000e+03; 8.774000e+03; 8.627000e+03; 8.479000e+03; 8.332000e+03; 3.235000e+03; 3.160000e+03; 3.091000e+03; 3.029000e+03; 2.974000e+03; 2.926000e+03; 2.885000e+03; 2.853000e+03; 2.829000e+03; 2.813000e+03; 
6.951000e+03; 6.842000e+03; 6.710000e+03; 6.633000e+03; 5.536000e+03; 5.655000e+03; 6.036000e+03; 6.949000e+03; 9.652000e+03; 9.900000e+03; 1.040300e+04; 1.065900e+04; 1.091700e+04; 1.013200e+04; 9.955000e+03; 9.272000e+03; 9.078000e+03; 7.924000e+03; 7.759000e+03; 7.436000e+03; 7.276000e+03; 6.639000e+03; 6.459000e+03; 6.051000e+03; 6.243000e+03; 5.673000e+03; 5.766000e+03; 5.500000e+03; 5.236000e+03; 4.792000e+03; 5.078000e+03; 5.366000e+03; 4.225000e+03; 4.508000e+03; 4.977000e+03; 4.807000e+03; 5.682000e+03; 5.864000e+03; 6.284000e+03; 6.114000e+03; 6.953000e+03; 7.078000e+03; 7.247000e+03; 7.418000e+03; 7.590000e+03; 8.881000e+03; 9.150000e+03; 9.421000e+03; 9.693000e+03; 9.967000e+03; 1.024200e+04; 8.167000e+03; 8.132000e+03; 7.260000e+03; 4.920000e+03; 4.646000e+03; 4.471000e+03; 3.863000e+03; 3.995000e+03; 3.394000e+03; 3.658000e+03; 2.963000e+03; 1.560000e+03; 1.404000e+03; 1.741000e+03; 2.033000e+03; 1.789000e+03; 1.248000e+03; 1.092000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 3.120000e+02; 4.680000e+02; 6.240000e+02; 1.445000e+03; 1.782000e+03; 1.847000e+03; 2.078000e+03; 5.878000e+03; 6.475000e+03; 6.625000e+03; 7.625000e+03; 7.907000e+03; 6.448000e+03; 5.502000e+03; 7.800000e+02; 9.360000e+02; 1.092000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 1.716000e+03; 1.872000e+03; 2.028000e+03; 5.654000e+03; 6.946000e+03; 7.661000e+03; 9.005000e+03; 9.622000e+03; 9.472000e+03; 9.322000e+03; 9.173000e+03; 9.023000e+03; 8.874000e+03; 8.726000e+03; 8.577000e+03; 8.429000e+03; 8.281000e+03; 3.100000e+03; 3.022000e+03; 2.950000e+03; 2.885000e+03; 2.827000e+03; 2.776000e+03; 2.734000e+03; 2.700000e+03; 2.674000e+03; 2.657000e+03; 
7.096000e+03; 6.990000e+03; 6.861000e+03; 6.785000e+03; 5.690000e+03; 5.806000e+03; 6.178000e+03; 7.092000e+03; 9.742000e+03; 9.987000e+03; 1.048700e+04; 1.074100e+04; 1.099700e+04; 1.020900e+04; 1.002800e+04; 9.356000e+03; 9.157000e+03; 8.013000e+03; 7.850000e+03; 7.530000e+03; 7.373000e+03; 6.753000e+03; 6.571000e+03; 6.170000e+03; 6.364000e+03; 5.794000e+03; 5.906000e+03; 5.638000e+03; 5.373000e+03; 4.941000e+03; 5.228000e+03; 5.516000e+03; 4.372000e+03; 4.655000e+03; 5.111000e+03; 4.940000e+03; 5.795000e+03; 5.980000e+03; 6.393000e+03; 6.220000e+03; 7.040000e+03; 7.164000e+03; 7.331000e+03; 7.500000e+03; 7.670000e+03; 8.953000e+03; 9.219000e+03; 9.488000e+03; 9.758000e+03; 1.003100e+04; 1.030400e+04; 8.230000e+03; 8.193000e+03; 7.331000e+03; 5.022000e+03; 4.742000e+03; 4.558000e+03; 3.963000e+03; 4.126000e+03; 3.514000e+03; 3.785000e+03; 3.100000e+03; 1.716000e+03; 1.560000e+03; 1.874000e+03; 2.162000e+03; 1.844000e+03; 1.404000e+03; 1.248000e+03; 1.092000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 3.120000e+02; 4.680000e+02; 1.427000e+03; 1.759000e+03; 1.877000e+03; 2.058000e+03; 5.875000e+03; 6.475000e+03; 6.625000e+03; 7.625000e+03; 7.894000e+03; 6.431000e+03; 5.459000e+03; 6.240000e+02; 7.800000e+02; 9.360000e+02; 1.092000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 1.716000e+03; 1.872000e+03; 5.590000e+03; 6.898000e+03; 7.624000e+03; 8.974000e+03; 9.580000e+03; 9.429000e+03; 9.279000e+03; 9.129000e+03; 8.979000e+03; 8.829000e+03; 8.680000e+03; 8.530000e+03; 8.381000e+03; 8.232000e+03; 2.968000e+03; 2.886000e+03; 2.811000e+03; 2.743000e+03; 2.681000e+03; 2.628000e+03; 2.583000e+03; 2.547000e+03; 2.520000e+03; 2.502000e+03; 
7.242000e+03; 7.137000e+03; 7.011000e+03; 6.937000e+03; 5.845000e+03; 5.957000e+03; 6.320000e+03; 7.235000e+03; 9.833000e+03; 1.007700e+04; 1.057200e+04; 1.082400e+04; 1.107800e+04; 1.028800e+04; 1.010200e+04; 9.442000e+03; 9.238000e+03; 8.103000e+03; 7.943000e+03; 7.627000e+03; 7.472000e+03; 6.869000e+03; 6.684000e+03; 6.291000e+03; 6.487000e+03; 5.917000e+03; 6.047000e+03; 5.777000e+03; 5.510000e+03; 5.090000e+03; 5.378000e+03; 5.667000e+03; 4.519000e+03; 4.804000e+03; 5.247000e+03; 5.073000e+03; 5.910000e+03; 6.098000e+03; 6.503000e+03; 6.327000e+03; 7.130000e+03; 7.252000e+03; 7.417000e+03; 7.584000e+03; 7.752000e+03; 9.026000e+03; 9.291000e+03; 9.557000e+03; 9.826000e+03; 1.009600e+04; 1.036800e+04; 8.296000e+03; 8.256000e+03; 7.404000e+03; 5.127000e+03; 4.841000e+03; 4.648000e+03; 4.067000e+03; 4.259000e+03; 3.637000e+03; 3.915000e+03; 3.239000e+03; 1.872000e+03; 1.716000e+03; 2.010000e+03; 2.295000e+03; 1.910000e+03; 1.560000e+03; 1.404000e+03; 1.248000e+03; 1.092000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 3.120000e+02; 1.426000e+03; 1.750000e+03; 1.920000e+03; 2.050000e+03; 5.876000e+03; 6.478000e+03; 6.629000e+03; 7.628000e+03; 7.885000e+03; 6.417000e+03; 5.421000e+03; 4.680000e+02; 6.240000e+02; 7.800000e+02; 9.360000e+02; 1.092000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 1.716000e+03; 5.530000e+03; 6.855000e+03; 7.590000e+03; 8.944000e+03; 9.540000e+03; 9.389000e+03; 9.238000e+03; 9.087000e+03; 8.937000e+03; 8.786000e+03; 8.636000e+03; 8.486000e+03; 8.336000e+03; 8.186000e+03; 2.838000e+03; 2.753000e+03; 2.674000e+03; 2.602000e+03; 2.537000e+03; 2.480000e+03; 2.433000e+03; 2.394000e+03; 2.365000e+03; 2.347000e+03; 
7.388000e+03; 7.286000e+03; 7.162000e+03; 7.089000e+03; 6.000000e+03; 6.108000e+03; 6.463000e+03; 7.379000e+03; 9.926000e+03; 1.016700e+04; 1.065900e+04; 1.090800e+04; 1.116000e+04; 1.036800e+04; 1.017800e+04; 9.529000e+03; 9.322000e+03; 8.196000e+03; 8.037000e+03; 7.725000e+03; 7.572000e+03; 6.987000e+03; 6.799000e+03; 6.413000e+03; 6.612000e+03; 6.042000e+03; 6.189000e+03; 5.917000e+03; 5.649000e+03; 5.239000e+03; 5.528000e+03; 5.818000e+03; 4.667000e+03; 4.952000e+03; 5.383000e+03; 5.208000e+03; 6.027000e+03; 6.218000e+03; 6.615000e+03; 6.436000e+03; 7.221000e+03; 7.342000e+03; 7.505000e+03; 7.670000e+03; 7.836000e+03; 9.102000e+03; 9.364000e+03; 9.629000e+03; 9.896000e+03; 1.016400e+04; 1.043400e+04; 8.364000e+03; 8.321000e+03; 7.480000e+03; 5.235000e+03; 4.943000e+03; 4.742000e+03; 4.174000e+03; 4.393000e+03; 3.763000e+03; 4.046000e+03; 3.379000e+03; 2.028000e+03; 1.872000e+03; 2.149000e+03; 2.430000e+03; 1.986000e+03; 1.716000e+03; 1.560000e+03; 1.404000e+03; 1.248000e+03; 1.092000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.560000e+02; 1.443000e+03; 1.754000e+03; 1.974000e+03; 2.053000e+03; 5.881000e+03; 6.486000e+03; 6.637000e+03; 7.635000e+03; 7.878000e+03; 6.408000e+03; 5.387000e+03; 3.120000e+02; 4.680000e+02; 6.240000e+02; 7.800000e+02; 9.360000e+02; 1.092000e+03; 1.248000e+03; 1.404000e+03; 1.560000e+03; 5.473000e+03; 6.814000e+03; 7.559000e+03; 8.918000e+03; 9.503000e+03; 9.352000e+03; 9.200000e+03; 9.049000e+03; 8.897000e+03; 8.746000e+03; 8.595000e+03; 8.444000e+03; 8.294000e+03; 8.143000e+03; 2.711000e+03; 2.622000e+03; 2.538000e+03; 2.462000e+03; 2.394000e+03; 2.334000e+03; 2.283000e+03; 2.242000e+03; 2.211000e+03; 2.191000e+03; 
7.535000e+03; 7.434000e+03; 7.313000e+03; 7.242000e+03; 6.154000e+03; 6.260000e+03; 6.606000e+03; 7.524000e+03; 1.002100e+04; 1.026000e+04; 1.074700e+04; 1.099500e+04; 1.124500e+04; 1.045100e+04; 1.025600e+04; 9.618000e+03; 9.407000e+03; 8.291000e+03; 8.134000e+03; 7.826000e+03; 7.675000e+03; 7.106000e+03; 6.916000e+03; 6.537000e+03; 6.738000e+03; 6.168000e+03; 6.331000e+03; 6.058000e+03; 5.788000e+03; 5.389000e+03; 5.678000e+03; 5.969000e+03; 4.815000e+03; 5.101000e+03; 5.521000e+03; 5.345000e+03; 6.146000e+03; 6.339000e+03; 6.730000e+03; 6.548000e+03; 7.315000e+03; 7.435000e+03; 7.596000e+03; 7.759000e+03; 7.923000e+03; 9.180000e+03; 9.440000e+03; 9.703000e+03; 9.967000e+03; 1.023400e+04; 1.050200e+04; 8.434000e+03; 8.389000e+03; 7.559000e+03; 5.345000e+03; 5.048000e+03; 4.839000e+03; 4.284000e+03; 4.529000e+03; 3.890000e+03; 4.179000e+03; 3.521000e+03; 2.184000e+03; 2.028000e+03; 2.290000e+03; 2.568000e+03; 2.071000e+03; 1.872000e+03; 1.716000e+03; 1.560000e+03; 1.404000e+03; 1.248000e+03; 1.092000e+03; 9.360000e+02; 7.800000e+02; 6.240000e+02; 4.680000e+02; 3.120000e+02; 1.560000e+02; 0.000000e+00; 1.475000e+03; 1.772000e+03; 2.038000e+03; 2.069000e+03; 5.891000e+03; 6.496000e+03; 6.648000e+03; 7.645000e+03; 7.875000e+03; 6.402000e+03; 5.358000e+03; 1.560000e+02; 3.120000e+02; 4.680000e+02; 6.240000e+02; 7.800000e+02; 9.360000e+02; 1.092000e+03; 1.248000e+03; 1.404000e+03; 5.420000e+03; 6.777000e+03; 7.532000e+03; 8.894000e+03; 9.469000e+03; 9.316000e+03; 9.164000e+03; 9.012000e+03; 8.860000e+03; 8.708000e+03; 8.557000e+03; 8.405000e+03; 8.254000e+03; 8.103000e+03; 2.587000e+03; 2.493000e+03; 2.406000e+03; 2.325000e+03; 2.253000e+03; 2.189000e+03; 2.135000e+03; 2.091000e+03; 2.058000e+03; 2.036000e+03; 
6.796000e+03; 6.751000e+03; 6.711000e+03; 6.700000e+03; 5.764000e+03; 5.700000e+03; 5.814000e+03; 6.741000e+03; 8.678000e+03; 8.905000e+03; 9.371000e+03; 9.610000e+03; 9.852000e+03; 9.050000e+03; 8.841000e+03; 8.249000e+03; 8.020000e+03; 6.953000e+03; 6.807000e+03; 6.524000e+03; 6.387000e+03; 5.959000e+03; 5.748000e+03; 5.445000e+03; 5.668000e+03; 5.110000e+03; 5.521000e+03; 5.228000e+03; 4.935000e+03; 4.800000e+03; 5.100000e+03; 5.400000e+03; 4.200000e+03; 4.500000e+03; 4.644000e+03; 4.451000e+03; 5.008000e+03; 5.225000e+03; 5.540000e+03; 5.335000e+03; 5.978000e+03; 6.089000e+03; 6.239000e+03; 6.392000e+03; 6.547000e+03; 7.766000e+03; 8.018000e+03; 8.274000e+03; 8.533000e+03; 8.795000e+03; 9.058000e+03; 6.998000e+03; 6.947000e+03; 6.150000e+03; 4.139000e+03; 3.805000e+03; 3.544000e+03; 3.104000e+03; 3.658000e+03; 2.929000e+03; 3.281000e+03; 2.825000e+03; 2.295000e+03; 2.175000e+03; 1.765000e+03; 1.916000e+03; 8.450000e+02; 2.060000e+03; 1.950000e+03; 1.847000e+03; 1.752000e+03; 1.666000e+03; 1.591000e+03; 1.528000e+03; 1.479000e+03; 1.445000e+03; 1.427000e+03; 1.426000e+03; 1.443000e+03; 1.475000e+03; 0.000000e+00; 3.400000e+02; 6.600000e+02; 6.320000e+02; 4.450000e+03; 5.052000e+03; 5.202000e+03; 6.202000e+03; 6.467000e+03; 5.005000e+03; 4.071000e+03; 1.523000e+03; 1.585000e+03; 1.660000e+03; 1.745000e+03; 1.839000e+03; 1.942000e+03; 2.051000e+03; 2.166000e+03; 2.286000e+03; 4.279000e+03; 5.521000e+03; 6.222000e+03; 7.562000e+03; 8.187000e+03; 8.038000e+03; 7.890000e+03; 7.741000e+03; 7.593000e+03; 7.445000e+03; 7.298000e+03; 7.151000e+03; 7.004000e+03; 6.858000e+03; 2.417000e+03; 2.410000e+03; 2.413000e+03; 2.426000e+03; 2.449000e+03; 2.482000e+03; 2.524000e+03; 2.575000e+03; 2.634000e+03; 2.700000e+03; 
6.849000e+03; 6.818000e+03; 6.800000e+03; 6.804000e+03; 5.910000e+03; 5.806000e+03; 5.858000e+03; 6.781000e+03; 8.506000e+03; 8.726000e+03; 9.180000e+03; 9.413000e+03; 9.650000e+03; 8.845000e+03; 8.626000e+03; 8.064000e+03; 7.824000e+03; 6.788000e+03; 6.648000e+03; 6.378000e+03; 6.248000e+03; 5.883000e+03; 5.665000e+03; 5.394000e+03; 5.623000e+03; 5.074000e+03; 5.561000e+03; 5.265000e+03; 4.968000e+03; 4.907000e+03; 5.207000e+03; 5.506000e+03; 4.308000e+03; 4.608000e+03; 4.673000e+03; 4.476000e+03; 4.941000e+03; 5.166000e+03; 5.449000e+03; 5.236000e+03; 5.816000e+03; 5.922000e+03; 6.065000e+03; 6.212000e+03; 6.361000e+03; 7.553000e+03; 7.800000e+03; 8.051000e+03; 8.305000e+03; 8.562000e+03; 8.822000e+03; 6.770000e+03; 6.714000e+03; 5.945000e+03; 4.052000e+03; 3.704000e+03; 3.420000e+03; 3.043000e+03; 3.702000e+03; 2.959000e+03; 3.324000e+03; 2.940000e+03; 2.583000e+03; 2.470000e+03; 1.969000e+03; 2.081000e+03; 9.010000e+02; 2.363000e+03; 2.261000e+03; 2.165000e+03; 2.077000e+03; 1.997000e+03; 1.927000e+03; 1.867000e+03; 1.818000e+03; 1.782000e+03; 1.759000e+03; 1.750000e+03; 1.754000e+03; 1.772000e+03; 3.400000e+02; 0.000000e+00; 6.290000e+02; 3.000000e+02; 4.127000e+03; 4.731000e+03; 4.882000e+03; 5.881000e+03; 6.136000e+03; 4.671000e+03; 3.731000e+03; 1.804000e+03; 1.848000e+03; 1.904000e+03; 1.971000e+03; 2.048000e+03; 2.133000e+03; 2.226000e+03; 2.325000e+03; 2.431000e+03; 3.948000e+03; 5.182000e+03; 5.882000e+03; 7.223000e+03; 7.847000e+03; 7.698000e+03; 7.550000e+03; 7.401000e+03; 7.253000e+03; 7.105000e+03; 6.958000e+03; 6.811000e+03; 6.665000e+03; 6.518000e+03; 2.314000e+03; 2.328000e+03; 2.353000e+03; 2.388000e+03; 2.433000e+03; 2.486000e+03; 2.548000e+03; 2.618000e+03; 2.694000e+03; 2.778000e+03; 
6.219000e+03; 6.190000e+03; 6.175000e+03; 6.183000e+03; 5.309000e+03; 5.186000e+03; 5.229000e+03; 6.152000e+03; 8.031000e+03; 8.261000e+03; 8.735000e+03; 8.977000e+03; 9.222000e+03; 8.424000e+03; 8.223000e+03; 7.610000e+03; 7.387000e+03; 6.305000e+03; 6.156000e+03; 5.869000e+03; 5.730000e+03; 5.303000e+03; 5.090000e+03; 4.796000e+03; 5.021000e+03; 4.467000e+03; 4.932000e+03; 4.636000e+03; 4.340000e+03; 4.289000e+03; 4.588000e+03; 4.887000e+03; 3.691000e+03; 3.990000e+03; 4.045000e+03; 3.848000e+03; 4.353000e+03; 4.573000e+03; 4.881000e+03; 4.676000e+03; 5.329000e+03; 5.442000e+03; 5.595000e+03; 5.751000e+03; 5.910000e+03; 7.147000e+03; 7.405000e+03; 7.665000e+03; 7.929000e+03; 8.195000e+03; 8.463000e+03; 6.395000e+03; 6.350000e+03; 5.527000e+03; 3.480000e+03; 3.145000e+03; 2.885000e+03; 2.450000e+03; 3.072000e+03; 2.330000e+03; 2.694000e+03; 2.330000e+03; 2.226000e+03; 2.140000e+03; 1.465000e+03; 1.520000e+03; 3.020000e+02; 2.063000e+03; 1.995000e+03; 1.937000e+03; 1.890000e+03; 1.856000e+03; 1.834000e+03; 1.825000e+03; 1.829000e+03; 1.847000e+03; 1.877000e+03; 1.920000e+03; 1.974000e+03; 2.038000e+03; 6.600000e+02; 6.290000e+02; 0.000000e+00; 6.640000e+02; 4.077000e+03; 4.665000e+03; 4.812000e+03; 5.810000e+03; 6.132000e+03; 4.699000e+03; 3.914000e+03; 2.113000e+03; 2.195000e+03; 2.286000e+03; 2.383000e+03; 2.486000e+03; 2.595000e+03; 2.708000e+03; 2.825000e+03; 2.946000e+03; 4.248000e+03; 5.366000e+03; 6.007000e+03; 7.313000e+03; 7.984000e+03; 7.839000e+03; 7.694000e+03; 7.550000e+03; 7.407000e+03; 7.264000e+03; 7.121000e+03; 6.980000e+03; 6.838000e+03; 6.698000e+03; 2.942000e+03; 2.958000e+03; 2.981000e+03; 3.013000e+03; 3.052000e+03; 3.099000e+03; 3.152000e+03; 3.212000e+03; 3.279000e+03; 3.351000e+03; 
6.819000e+03; 6.803000e+03; 6.803000e+03; 6.821000e+03; 5.968000e+03; 5.828000e+03; 5.823000e+03; 6.741000e+03; 8.290000e+03; 8.506000e+03; 8.951000e+03; 9.180000e+03; 9.413000e+03; 8.606000e+03; 8.381000e+03; 7.840000e+03; 7.592000e+03; 6.579000e+03; 6.444000e+03; 6.184000e+03; 6.060000e+03; 5.747000e+03; 5.523000e+03; 5.278000e+03; 5.512000e+03; 4.972000e+03; 5.525000e+03; 5.226000e+03; 4.928000e+03; 4.933000e+03; 5.231000e+03; 5.529000e+03; 4.338000e+03; 4.635000e+03; 4.629000e+03; 4.431000e+03; 4.815000e+03; 5.046000e+03; 5.301000e+03; 5.082000e+03; 5.611000e+03; 5.713000e+03; 5.851000e+03; 5.993000e+03; 6.138000e+03; 7.310000e+03; 7.553000e+03; 7.800000e+03; 8.051000e+03; 8.305000e+03; 8.562000e+03; 6.517000e+03; 6.458000e+03; 5.708000e+03; 3.913000e+03; 3.555000e+03; 3.254000e+03; 2.933000e+03; 3.678000e+03; 2.928000e+03; 3.301000e+03; 2.985000e+03; 2.795000e+03; 2.691000e+03; 2.109000e+03; 2.183000e+03; 9.650000e+02; 2.593000e+03; 2.500000e+03; 2.414000e+03; 2.336000e+03; 2.265000e+03; 2.203000e+03; 2.151000e+03; 2.109000e+03; 2.078000e+03; 2.058000e+03; 2.050000e+03; 2.053000e+03; 2.069000e+03; 6.320000e+02; 3.000000e+02; 6.640000e+02; 0.000000e+00; 3.827000e+03; 4.432000e+03; 4.583000e+03; 5.581000e+03; 5.837000e+03; 4.373000e+03; 3.449000e+03; 2.096000e+03; 2.134000e+03; 2.183000e+03; 2.242000e+03; 2.309000e+03; 2.385000e+03; 2.468000e+03; 2.559000e+03; 2.655000e+03; 3.695000e+03; 4.902000e+03; 5.594000e+03; 6.931000e+03; 7.561000e+03; 7.413000e+03; 7.265000e+03; 7.117000e+03; 6.969000e+03; 6.822000e+03; 6.676000e+03; 6.530000e+03; 6.384000e+03; 6.239000e+03; 2.351000e+03; 2.385000e+03; 2.429000e+03; 2.482000e+03; 2.543000e+03; 2.612000e+03; 2.688000e+03; 2.771000e+03; 2.861000e+03; 2.955000e+03; 
