Recursion step 0:
Costs:
6.580000e+02; 1.511000e+03; 2.004000e+03; 2.119000e+03; 2.335000e+03; 2.436000e+03; 2.535000e+03; 2.626000e+03; 2.915000e+03; 3.234000e+03; 2.628000e+03; 3.444000e+03; 3.731000e+03; 3.653000e+03; 3.724000e+03; 4.325000e+03; 5.145000e+03; 5.435000e+03; 5.432000e+03; 5.317000e+03; 5.360000e+03; 5.889000e+03; 5.430000e+03; 5.214000e+03; 4.685000e+03; 6.039000e+03; 6.149000e+03; 6.630000e+03; 4.460000e+02; 0.000000e+00; 1.590000e+02; 4.370000e+02; 1.563000e+03; 1.045000e+03; 1.005000e+03; 7.020000e+02; 8.250000e+02; 1.182000e+03; 1.799000e+03; 1.947000e+03; 2.205000e+03; 2.317000e+03; 2.441000e+03; 1.742000e+03; 2.186000e+03; 2.895000e+03; 3.412000e+03; 3.599000e+03; 2.522000e+03; 2.939000e+03; 3.165000e+03; 3.190000e+03; 3.492000e+03; 4.180000e+03; 3.424000e+03; 4.282000e+03; 4.286000e+03; 4.320000e+03; 5.024000e+03; 5.018000e+03; 5.636000e+03; 5.621000e+03; 5.782000e+03; 6.327000e+03; 7.104000e+03; 6.728000e+03; 6.760000e+03; 6.796000e+03; 4.380000e+03; 4.869000e+03; 5.855000e+03; 5.989000e+03; 6.143000e+03; 6.455000e+03; 6.496000e+03; 6.787000e+03; 6.931000e+03; 7.112000e+03; 3.645000e+03; 5.877000e+03; 5.495000e+03; 5.701000e+03; 5.894000e+03; 6.481000e+03; 6.780000e+03; 6.801000e+03; 6.861000e+03; 7.179000e+03; 7.216000e+03; 7.128000e+03; 6.648000e+03; 7.976000e+03; 8.105000e+03; 8.037000e+03; 9.157000e+03; 8.412000e+03; 
7.480000e+02; 1.635000e+03; 2.135000e+03; 2.207000e+03; 2.427000e+03; 2.522000e+03; 2.613000e+03; 2.716000e+03; 2.983000e+03; 3.294000e+03; 2.605000e+03; 3.492000e+03; 3.772000e+03; 3.684000e+03; 3.740000e+03; 4.330000e+03; 5.139000e+03; 5.427000e+03; 5.417000e+03; 5.305000e+03; 5.326000e+03; 5.839000e+03; 5.366000e+03; 5.141000e+03; 4.612000e+03; 5.976000e+03; 6.068000e+03; 6.558000e+03; 5.370000e+02; 1.590000e+02; 0.000000e+00; 2.800000e+02; 1.511000e+03; 9.430000e+02; 8.710000e+02; 5.440000e+02; 6.670000e+02; 1.025000e+03; 1.656000e+03; 1.815000e+03; 2.073000e+03; 2.190000e+03; 2.318000e+03; 1.647000e+03; 2.104000e+03; 2.807000e+03; 3.323000e+03; 3.515000e+03; 2.401000e+03; 2.824000e+03; 3.028000e+03; 3.066000e+03; 3.371000e+03; 4.071000e+03; 3.291000e+03; 4.145000e+03; 4.148000e+03; 4.198000e+03; 4.893000e+03; 4.904000e+03; 5.514000e+03; 5.505000e+03; 5.674000e+03; 6.217000e+03; 7.009000e+03; 6.614000e+03; 6.641000e+03; 6.676000e+03; 4.233000e+03; 4.720000e+03; 5.717000e+03; 5.850000e+03; 6.000000e+03; 6.308000e+03; 6.353000e+03; 6.649000e+03; 6.787000e+03; 6.962000e+03; 3.490000e+03; 5.737000e+03; 5.339000e+03; 5.545000e+03; 5.736000e+03; 6.328000e+03; 6.628000e+03; 6.648000e+03; 6.706000e+03; 7.025000e+03; 7.060000e+03; 6.971000e+03; 6.490000e+03; 7.833000e+03; 7.971000e+03; 7.913000e+03; 9.026000e+03; 8.306000e+03; 
9.270000e+02; 1.884000e+03; 2.389000e+03; 2.407000e+03; 2.631000e+03; 2.718000e+03; 2.797000e+03; 2.915000e+03; 3.149000e+03; 3.445000e+03; 2.622000e+03; 3.625000e+03; 3.892000e+03; 3.789000e+03; 3.818000e+03; 4.388000e+03; 5.173000e+03; 5.458000e+03; 5.435000e+03; 5.330000e+03; 5.311000e+03; 5.795000e+03; 5.296000e+03; 5.055000e+03; 4.526000e+03; 5.906000e+03; 5.962000e+03; 6.470000e+03; 7.710000e+02; 4.370000e+02; 2.800000e+02; 0.000000e+00; 1.493000e+03; 8.420000e+02; 6.930000e+02; 2.770000e+02; 3.940000e+02; 7.580000e+02; 1.430000e+03; 1.619000e+03; 1.874000e+03; 2.003000e+03; 2.140000e+03; 1.539000e+03; 2.014000e+03; 2.700000e+03; 3.212000e+03; 3.413000e+03; 2.225000e+03; 2.659000e+03; 2.814000e+03; 2.883000e+03; 3.190000e+03; 3.913000e+03; 3.086000e+03; 3.928000e+03; 3.931000e+03; 4.013000e+03; 4.687000e+03; 4.735000e+03; 5.330000e+03; 5.332000e+03; 5.515000e+03; 6.053000e+03; 6.874000e+03; 6.442000e+03; 6.460000e+03; 6.492000e+03; 3.993000e+03; 4.473000e+03; 5.496000e+03; 5.626000e+03; 5.769000e+03; 6.064000e+03; 6.121000e+03; 6.427000e+03; 6.552000e+03; 6.712000e+03; 3.211000e+03; 5.476000e+03; 5.071000e+03; 5.280000e+03; 5.464000e+03; 6.070000e+03; 6.372000e+03; 6.390000e+03; 6.442000e+03; 6.765000e+03; 6.792000e+03; 6.702000e+03; 6.215000e+03; 7.601000e+03; 7.757000e+03; 7.721000e+03; 8.816000e+03; 8.151000e+03; 
2.216000e+03; 1.791000e+03; 2.211000e+03; 1.730000e+03; 1.935000e+03; 1.949000e+03; 1.932000e+03; 2.137000e+03; 2.130000e+03; 2.325000e+03; 1.142000e+03; 2.408000e+03; 2.615000e+03; 2.464000e+03; 2.419000e+03; 2.940000e+03; 3.694000e+03; 3.976000e+03; 3.946000e+03; 3.844000e+03; 3.822000e+03; 4.329000e+03; 3.869000e+03; 3.664000e+03; 3.136000e+03; 4.478000e+03; 4.614000e+03; 5.077000e+03; 1.312000e+03; 1.563000e+03; 1.511000e+03; 1.493000e+03; 0.000000e+00; 7.060000e+02; 9.840000e+02; 1.413000e+03; 1.443000e+03; 1.440000e+03; 1.280000e+03; 1.134000e+03; 1.305000e+03; 1.299000e+03; 1.335000e+03; 5.160000e+02; 7.210000e+02; 1.417000e+03; 1.923000e+03; 2.084000e+03; 1.384000e+03; 1.670000e+03; 2.157000e+03; 1.989000e+03; 2.246000e+03; 2.796000e+03; 2.325000e+03; 3.193000e+03; 3.197000e+03; 3.042000e+03; 3.824000e+03; 3.648000e+03; 4.311000e+03; 4.253000e+03; 4.362000e+03; 4.912000e+03; 5.609000e+03; 5.335000e+03; 5.401000e+03; 5.446000e+03; 3.464000e+03; 3.983000e+03; 4.716000e+03; 4.863000e+03; 5.069000e+03; 5.472000e+03; 5.416000e+03; 5.630000e+03; 5.859000e+03; 6.169000e+03; 3.655000e+03; 6.168000e+03; 4.849000e+03; 4.995000e+03; 5.312000e+03; 5.647000e+03; 5.915000e+03; 5.948000e+03; 6.098000e+03; 6.347000e+03; 6.504000e+03; 6.449000e+03; 6.108000e+03; 6.862000e+03; 6.870000e+03; 6.698000e+03; 7.883000e+03; 6.953000e+03; 
1.690000e+03; 1.884000e+03; 2.378000e+03; 2.114000e+03; 2.339000e+03; 2.388000e+03; 2.416000e+03; 2.588000e+03; 2.690000e+03; 2.931000e+03; 1.845000e+03; 3.052000e+03; 3.282000e+03; 3.145000e+03; 3.119000e+03; 3.646000e+03; 4.394000e+03; 4.673000e+03; 4.637000e+03; 4.538000e+03; 4.485000e+03; 4.955000e+03; 4.454000e+03; 4.216000e+03; 3.687000e+03; 5.064000e+03; 5.131000e+03; 5.632000e+03; 9.900000e+02; 1.045000e+03; 9.430000e+02; 8.420000e+02; 7.060000e+02; 0.000000e+00; 2.900000e+02; 7.160000e+02; 7.380000e+02; 7.710000e+02; 9.260000e+02; 9.680000e+02; 1.220000e+03; 1.306000e+03; 1.416000e+03; 7.060000e+02; 1.174000e+03; 1.869000e+03; 2.384000e+03; 2.579000e+03; 1.494000e+03; 1.899000e+03; 2.184000e+03; 2.162000e+03; 2.459000e+03; 3.136000e+03; 2.422000e+03; 3.295000e+03; 3.298000e+03; 3.287000e+03; 4.012000e+03; 3.975000e+03; 4.599000e+03; 4.579000e+03; 4.738000e+03; 5.283000e+03; 6.066000e+03; 5.685000e+03; 5.721000e+03; 5.758000e+03; 3.454000e+03; 3.962000e+03; 4.864000e+03; 5.003000e+03; 5.175000e+03; 5.523000e+03; 5.528000e+03; 5.795000e+03; 5.968000e+03; 6.200000e+03; 3.194000e+03; 5.649000e+03; 4.704000e+03; 4.883000e+03; 5.139000e+03; 5.612000e+03; 5.899000e+03; 5.925000e+03; 6.027000e+03; 6.315000e+03; 6.409000e+03; 6.336000e+03; 5.923000e+03; 7.003000e+03; 7.094000e+03; 7.002000e+03; 8.139000e+03; 7.368000e+03; 
1.605000e+03; 2.073000e+03; 2.578000e+03; 2.370000e+03; 2.597000e+03; 2.652000e+03; 2.688000e+03; 2.853000e+03; 2.972000e+03; 3.218000e+03; 2.114000e+03; 3.341000e+03; 3.571000e+03; 3.433000e+03; 3.402000e+03; 3.920000e+03; 4.655000e+03; 4.932000e+03; 4.888000e+03; 4.793000e+03; 4.716000e+03; 5.162000e+03; 4.640000e+03; 4.386000e+03; 3.860000e+03; 5.249000e+03; 5.280000e+03; 5.798000e+03; 1.075000e+03; 1.005000e+03; 8.710000e+02; 6.930000e+02; 9.840000e+02; 2.900000e+02; 0.000000e+00; 4.940000e+02; 4.820000e+02; 4.840000e+02; 8.100000e+02; 9.440000e+02; 1.202000e+03; 1.320000e+03; 1.452000e+03; 8.780000e+02; 1.362000e+03; 2.025000e+03; 2.531000e+03; 2.738000e+03; 1.536000e+03; 1.967000e+03; 2.161000e+03; 2.198000e+03; 2.505000e+03; 3.221000e+03; 2.421000e+03; 3.278000e+03; 3.282000e+03; 3.330000e+03; 4.022000e+03; 4.045000e+03; 4.647000e+03; 4.643000e+03; 4.823000e+03; 5.362000e+03; 6.182000e+03; 5.753000e+03; 5.776000e+03; 5.809000e+03; 3.390000e+03; 3.887000e+03; 4.851000e+03; 4.985000e+03; 5.142000e+03; 5.466000e+03; 5.495000e+03; 5.783000e+03; 5.932000e+03; 6.131000e+03; 2.959000e+03; 5.388000e+03; 4.574000e+03; 4.765000e+03; 4.996000e+03; 5.519000e+03; 5.813000e+03; 5.836000e+03; 5.918000e+03; 6.221000e+03; 6.290000e+03; 6.210000e+03; 5.771000e+03; 6.975000e+03; 7.101000e+03; 7.044000e+03; 8.155000e+03; 7.459000e+03; 
1.191000e+03; 2.077000e+03; 2.587000e+03; 2.532000e+03; 2.760000e+03; 2.836000e+03; 2.900000e+03; 3.036000e+03; 3.229000e+03; 3.508000e+03; 2.554000e+03; 3.665000e+03; 3.918000e+03; 3.799000e+03; 3.801000e+03; 4.347000e+03; 5.106000e+03; 5.387000e+03; 5.352000e+03; 5.253000e+03; 5.197000e+03; 5.653000e+03; 5.133000e+03; 4.880000e+03; 4.353000e+03; 5.743000e+03; 5.769000e+03; 6.291000e+03; 9.710000e+02; 7.020000e+02; 5.440000e+02; 2.770000e+02; 1.413000e+03; 7.160000e+02; 4.940000e+02; 0.000000e+00; 1.250000e+02; 4.830000e+02; 1.167000e+03; 1.374000e+03; 1.625000e+03; 1.761000e+03; 1.904000e+03; 1.371000e+03; 1.854000e+03; 2.518000e+03; 3.022000e+03; 3.230000e+03; 1.990000e+03; 2.431000e+03; 2.554000e+03; 2.640000e+03; 2.949000e+03; 3.686000e+03; 2.830000e+03; 3.664000e+03; 3.667000e+03; 3.768000e+03; 4.429000e+03; 4.498000e+03; 5.083000e+03; 5.092000e+03; 5.285000e+03; 5.819000e+03; 6.659000e+03; 6.202000e+03; 6.214000e+03; 6.245000e+03; 3.720000e+03; 4.198000e+03; 5.229000e+03; 5.359000e+03; 5.498000e+03; 5.790000e+03; 5.850000e+03; 6.159000e+03; 6.280000e+03; 6.436000e+03; 2.970000e+03; 5.282000e+03; 4.797000e+03; 5.005000e+03; 5.193000e+03; 5.794000e+03; 6.096000e+03; 6.114000e+03; 6.167000e+03; 6.489000e+03; 6.518000e+03; 6.428000e+03; 5.946000e+03; 7.329000e+03; 7.493000e+03; 7.469000e+03; 8.554000e+03; 7.920000e+03; 
1.290000e+03; 2.194000e+03; 2.705000e+03; 2.633000e+03; 2.860000e+03; 2.934000e+03; 2.993000e+03; 3.134000e+03; 3.314000e+03; 3.586000e+03; 2.582000e+03; 3.735000e+03; 3.982000e+03; 3.857000e+03; 3.847000e+03; 4.382000e+03; 5.129000e+03; 5.408000e+03; 5.367000e+03; 5.271000e+03; 5.197000e+03; 5.639000e+03; 5.109000e+03; 4.848000e+03; 4.324000e+03; 5.717000e+03; 5.726000e+03; 6.256000e+03; 1.092000e+03; 8.250000e+02; 6.670000e+02; 3.940000e+02; 1.443000e+03; 7.380000e+02; 4.820000e+02; 1.250000e+02; 0.000000e+00; 3.670000e+02; 1.079000e+03; 1.304000e+03; 1.549000e+03; 1.692000e+03; 1.839000e+03; 1.355000e+03; 1.839000e+03; 2.486000e+03; 2.985000e+03; 3.197000e+03; 1.925000e+03; 2.370000e+03; 2.464000e+03; 2.567000e+03; 2.877000e+03; 3.624000e+03; 2.745000e+03; 3.570000e+03; 3.574000e+03; 3.691000e+03; 4.340000e+03; 4.428000e+03; 5.004000e+03; 5.018000e+03; 5.218000e+03; 5.749000e+03; 6.602000e+03; 6.128000e+03; 6.135000e+03; 6.165000e+03; 3.614000e+03; 4.090000e+03; 5.133000e+03; 5.261000e+03; 5.396000e+03; 5.682000e+03; 5.747000e+03; 6.062000e+03; 6.176000e+03; 6.325000e+03; 2.847000e+03; 5.168000e+03; 4.678000e+03; 4.888000e+03; 5.072000e+03; 5.680000e+03; 5.982000e+03; 6.000000e+03; 6.049000e+03; 6.373000e+03; 6.398000e+03; 6.308000e+03; 5.824000e+03; 7.226000e+03; 7.399000e+03; 7.384000e+03; 8.461000e+03; 7.852000e+03; 
1.651000e+03; 2.476000e+03; 2.986000e+03; 2.836000e+03; 3.063000e+03; 3.124000e+03; 3.165000e+03; 3.325000e+03; 3.454000e+03; 3.700000e+03; 2.545000e+03; 3.820000e+03; 4.045000e+03; 3.902000e+03; 3.856000e+03; 4.354000e+03; 5.060000e+03; 5.331000e+03; 5.274000e+03; 5.187000e+03; 5.063000e+03; 5.464000e+03; 4.908000e+03; 4.630000e+03; 4.112000e+03; 5.511000e+03; 5.479000e+03; 6.025000e+03; 1.402000e+03; 1.182000e+03; 1.025000e+03; 7.580000e+02; 1.440000e+03; 7.710000e+02; 4.840000e+02; 4.830000e+02; 3.670000e+02; 0.000000e+00; 7.560000e+02; 1.019000e+03; 1.247000e+03; 1.402000e+03; 1.557000e+03; 1.222000e+03; 1.690000e+03; 2.282000e+03; 2.762000e+03; 2.982000e+03; 1.643000e+03; 2.091000e+03; 2.127000e+03; 2.262000e+03; 2.571000e+03; 3.336000e+03; 2.414000e+03; 3.224000e+03; 3.227000e+03; 3.374000e+03; 4.001000e+03; 4.122000e+03; 4.681000e+03; 4.705000e+03; 4.918000e+03; 5.443000e+03; 6.320000e+03; 5.812000e+03; 5.812000e+03; 5.839000e+03; 3.253000e+03; 3.725000e+03; 4.781000e+03; 4.907000e+03; 5.037000e+03; 5.318000e+03; 5.388000e+03; 5.708000e+03; 5.815000e+03; 5.960000e+03; 2.540000e+03; 4.926000e+03; 4.315000e+03; 4.523000e+03; 4.712000e+03; 5.313000e+03; 5.616000e+03; 5.634000e+03; 5.684000e+03; 6.008000e+03; 6.036000e+03; 5.947000e+03; 5.469000e+03; 6.866000e+03; 7.048000e+03; 7.049000e+03; 8.112000e+03; 7.546000e+03; 
2.356000e+03; 2.807000e+03; 3.295000e+03; 2.959000e+03; 3.176000e+03; 3.205000e+03; 3.203000e+03; 3.399000e+03; 3.409000e+03; 3.592000e+03; 2.184000e+03; 3.645000e+03; 3.820000e+03; 3.642000e+03; 3.528000e+03; 3.943000e+03; 4.566000e+03; 4.821000e+03; 4.739000e+03; 4.667000e+03; 4.468000e+03; 4.811000e+03; 4.226000e+03; 3.931000e+03; 3.424000e+03; 4.821000e+03; 4.750000e+03; 5.309000e+03; 1.877000e+03; 1.799000e+03; 1.656000e+03; 1.430000e+03; 1.280000e+03; 9.260000e+02; 8.100000e+02; 1.167000e+03; 1.079000e+03; 7.560000e+02; 0.000000e+00; 3.110000e+02; 4.980000e+02; 6.620000e+02; 8.210000e+02; 8.330000e+02; 1.181000e+03; 1.632000e+03; 2.073000e+03; 2.300000e+03; 9.060000e+02; 1.352000e+03; 1.387000e+03; 1.507000e+03; 1.816000e+03; 2.585000e+03; 1.666000e+03; 2.498000e+03; 2.501000e+03; 2.620000e+03; 3.263000e+03; 3.367000e+03; 3.929000e+03; 3.950000e+03; 4.163000e+03; 4.687000e+03; 5.570000e+03; 5.058000e+03; 5.060000e+03; 5.089000e+03; 2.582000e+03; 3.078000e+03; 4.066000e+03; 4.198000e+03; 4.345000e+03; 4.659000e+03; 4.698000e+03; 4.998000e+03; 5.132000e+03; 5.322000e+03; 2.375000e+03; 4.893000e+03; 3.781000e+03; 3.965000e+03; 4.214000e+03; 4.711000e+03; 5.004000e+03; 5.028000e+03; 5.115000e+03; 5.413000e+03; 5.491000e+03; 5.416000e+03; 4.997000e+03; 6.178000e+03; 6.328000e+03; 6.306000e+03; 7.387000e+03; 6.791000e+03; 
2.543000e+03; 2.794000e+03; 3.263000e+03; 2.857000e+03; 3.066000e+03; 3.082000e+03; 3.063000e+03; 3.270000e+03; 3.236000e+03; 3.394000e+03; 1.925000e+03; 3.426000e+03; 3.583000e+03; 3.397000e+03; 3.264000e+03; 3.658000e+03; 4.264000e+03; 4.517000e+03; 4.432000e+03; 4.362000e+03; 4.157000e+03; 4.502000e+03; 3.921000e+03; 3.630000e+03; 3.119000e+03; 4.518000e+03; 4.463000e+03; 5.015000e+03; 1.956000e+03; 1.947000e+03; 1.815000e+03; 1.619000e+03; 1.134000e+03; 9.680000e+02; 9.440000e+02; 1.374000e+03; 1.304000e+03; 1.019000e+03; 3.110000e+02; 0.000000e+00; 2.590000e+02; 3.890000e+02; 5.390000e+02; 6.330000e+02; 8.990000e+02; 1.321000e+03; 1.768000e+03; 1.994000e+03; 6.260000e+02; 1.074000e+03; 1.223000e+03; 1.266000e+03; 1.576000e+03; 2.323000e+03; 1.477000e+03; 2.339000e+03; 2.343000e+03; 2.395000e+03; 3.078000e+03; 3.125000e+03; 3.712000e+03; 3.718000e+03; 3.915000e+03; 4.447000e+03; 5.305000e+03; 4.828000e+03; 4.842000e+03; 4.874000e+03; 2.487000e+03; 2.996000e+03; 3.912000e+03; 4.048000e+03; 4.213000e+03; 4.556000e+03; 4.566000e+03; 4.844000e+03; 5.005000e+03; 5.233000e+03; 2.561000e+03; 5.093000e+03; 3.774000e+03; 3.941000e+03; 4.223000e+03; 4.651000e+03; 4.936000e+03; 4.963000e+03; 5.075000e+03; 5.355000e+03; 5.465000e+03; 5.398000e+03; 5.016000e+03; 6.043000e+03; 6.158000e+03; 6.104000e+03; 7.211000e+03; 6.549000e+03; 
2.798000e+03; 3.018000e+03; 3.478000e+03; 3.035000e+03; 3.237000e+03; 3.244000e+03; 3.214000e+03; 3.427000e+03; 3.359000e+03; 3.493000e+03; 1.960000e+03; 3.501000e+03; 3.637000e+03; 3.440000e+03; 3.282000e+03; 3.633000e+03; 4.195000e+03; 4.438000e+03; 4.342000e+03; 4.280000e+03; 4.036000e+03; 4.346000e+03; 3.749000e+03; 3.446000e+03; 2.945000e+03; 4.339000e+03; 4.254000e+03; 4.817000e+03; 2.209000e+03; 2.205000e+03; 2.073000e+03; 1.874000e+03; 1.305000e+03; 1.220000e+03; 1.202000e+03; 1.625000e+03; 1.549000e+03; 1.247000e+03; 4.980000e+02; 2.590000e+02; 0.000000e+00; 1.720000e+02; 3.310000e+02; 7.900000e+02; 9.240000e+02; 1.198000e+03; 1.602000e+03; 1.831000e+03; 4.130000e+02; 8.550000e+02; 9.670000e+02; 1.019000e+03; 1.329000e+03; 2.090000e+03; 1.219000e+03; 2.082000e+03; 2.085000e+03; 2.144000e+03; 2.820000e+03; 2.880000e+03; 3.459000e+03; 3.470000e+03; 3.674000e+03; 4.202000e+03; 5.074000e+03; 4.579000e+03; 4.590000e+03; 4.621000e+03; 2.241000e+03; 2.753000e+03; 3.654000e+03; 3.791000e+03; 3.957000e+03; 4.305000e+03; 4.310000e+03; 4.586000e+03; 4.750000e+03; 4.986000e+03; 2.488000e+03; 5.022000e+03; 3.558000e+03; 3.717000e+03; 4.015000e+03; 4.413000e+03; 4.695000e+03; 4.723000e+03; 4.843000e+03; 5.117000e+03; 5.238000e+03; 5.175000e+03; 4.810000e+03; 5.787000e+03; 5.900000e+03; 5.848000e+03; 6.953000e+03; 6.305000e+03; 
2.923000e+03; 3.051000e+03; 3.498000e+03; 3.020000e+03; 3.216000e+03; 3.216000e+03; 3.176000e+03; 3.394000e+03; 3.300000e+03; 3.418000e+03; 1.855000e+03; 3.411000e+03; 3.534000e+03; 3.332000e+03; 3.161000e+03; 3.494000e+03; 4.039000e+03; 4.279000e+03; 4.180000e+03; 4.120000e+03; 3.869000e+03; 4.175000e+03; 3.577000e+03; 3.275000e+03; 2.773000e+03; 4.168000e+03; 4.089000e+03; 4.648000e+03; 2.292000e+03; 2.317000e+03; 2.190000e+03; 2.003000e+03; 1.299000e+03; 1.306000e+03; 1.320000e+03; 1.761000e+03; 1.692000e+03; 1.402000e+03; 6.620000e+02; 3.890000e+02; 1.720000e+02; 0.000000e+00; 1.600000e+02; 7.880000e+02; 8.280000e+02; 1.033000e+03; 1.430000e+03; 1.660000e+03; 2.450000e+02; 6.910000e+02; 8.910000e+02; 8.810000e+02; 1.189000e+03; 1.936000e+03; 1.117000e+03; 1.991000e+03; 1.995000e+03; 2.012000e+03; 2.710000e+03; 2.738000e+03; 3.329000e+03; 3.331000e+03; 3.527000e+03; 4.059000e+03; 4.919000e+03; 4.442000e+03; 4.458000e+03; 4.491000e+03; 2.190000e+03; 2.706000e+03; 3.559000e+03; 3.699000e+03; 3.875000e+03; 4.239000e+03; 4.227000e+03; 4.490000e+03; 4.669000e+03; 4.925000e+03; 2.597000e+03; 5.126000e+03; 3.550000e+03; 3.698000e+03; 4.014000e+03; 4.371000e+03; 4.647000e+03; 4.677000e+03; 4.811000e+03; 5.073000e+03; 5.212000e+03; 5.154000e+03; 4.811000e+03; 5.700000e+03; 5.793000e+03; 5.724000e+03; 6.842000e+03; 6.161000e+03; 
3.057000e+03; 3.110000e+03; 3.545000e+03; 3.036000e+03; 3.226000e+03; 3.219000e+03; 3.170000e+03; 3.392000e+03; 3.273000e+03; 3.374000e+03; 1.785000e+03; 3.352000e+03; 3.462000e+03; 3.255000e+03; 3.070000e+03; 3.380000e+03; 3.906000e+03; 4.143000e+03; 4.039000e+03; 3.982000e+03; 3.719000e+03; 4.017000e+03; 3.418000e+03; 3.116000e+03; 2.614000e+03; 4.008000e+03; 3.930000e+03; 4.489000e+03; 2.395000e+03; 2.441000e+03; 2.318000e+03; 2.140000e+03; 1.335000e+03; 1.416000e+03; 1.452000e+03; 1.904000e+03; 1.839000e+03; 1.557000e+03; 8.210000e+02; 5.390000e+02; 3.310000e+02; 1.600000e+02; 0.000000e+00; 8.410000e+02; 7.850000e+02; 8.920000e+02; 1.273000e+03; 1.503000e+03; 8.700000e+01; 5.350000e+02; 8.240000e+02; 7.490000e+02; 1.053000e+03; 1.785000e+03; 1.019000e+03; 1.897000e+03; 1.901000e+03; 1.880000e+03; 2.597000e+03; 2.596000e+03; 3.196000e+03; 3.192000e+03; 3.381000e+03; 3.915000e+03; 4.767000e+03; 4.303000e+03; 4.324000e+03; 4.358000e+03; 2.131000e+03; 2.650000e+03; 3.458000e+03; 3.599000e+03; 3.783000e+03; 4.161000e+03; 4.135000e+03; 4.386000e+03; 4.577000e+03; 4.852000e+03; 2.687000e+03; 5.207000e+03; 3.527000e+03; 3.665000e+03; 3.997000e+03; 4.315000e+03; 4.585000e+03; 4.617000e+03; 4.763000e+03; 5.015000e+03; 5.170000e+03; 5.117000e+03; 4.795000e+03; 5.602000e+03; 5.679000e+03; 5.596000e+03; 6.724000e+03; 6.016000e+03; 
2.392000e+03; 2.270000e+03; 2.710000e+03; 2.246000e+03; 2.449000e+03; 2.458000e+03; 2.434000e+03; 2.644000e+03; 2.604000e+03; 2.769000e+03; 1.371000e+03; 2.814000e+03; 2.988000e+03; 2.813000e+03; 2.713000e+03; 3.163000e+03; 3.843000e+03; 4.112000e+03; 4.053000e+03; 3.966000e+03; 3.852000e+03; 4.285000e+03; 3.764000e+03; 3.517000e+03; 2.989000e+03; 4.374000e+03; 4.426000e+03; 4.932000e+03; 1.610000e+03; 1.742000e+03; 1.647000e+03; 1.539000e+03; 5.160000e+02; 7.060000e+02; 8.780000e+02; 1.371000e+03; 1.355000e+03; 1.222000e+03; 8.330000e+02; 6.330000e+02; 7.900000e+02; 7.880000e+02; 8.410000e+02; 0.000000e+00; 4.840000e+02; 1.164000e+03; 1.678000e+03; 1.875000e+03; 9.000000e+02; 1.246000e+03; 1.663000e+03; 1.543000e+03; 1.822000e+03; 2.453000e+03; 1.852000e+03; 2.729000e+03; 2.733000e+03; 2.642000e+03; 3.399000e+03; 3.300000e+03; 3.941000e+03; 3.906000e+03; 4.049000e+03; 4.597000e+03; 5.364000e+03; 5.006000e+03; 5.052000e+03; 5.092000e+03; 2.970000e+03; 3.488000e+03; 4.277000e+03; 4.421000e+03; 4.614000e+03; 4.999000e+03; 4.964000e+03; 5.200000e+03; 5.407000e+03; 5.692000e+03; 3.186000e+03; 5.714000e+03; 4.336000e+03; 4.486000e+03; 4.797000e+03; 5.153000e+03; 5.425000e+03; 5.456000e+03; 5.597000e+03; 5.854000e+03; 6.000000e+03; 5.942000e+03; 5.594000e+03; 6.424000e+03; 6.470000e+03; 6.342000e+03; 7.501000e+03; 6.673000e+03; 
2.842000e+03; 2.487000e+03; 2.875000e+03; 2.298000e+03; 2.475000e+03; 2.457000e+03; 2.399000e+03; 2.624000e+03; 2.488000e+03; 2.592000e+03; 1.038000e+03; 2.584000e+03; 2.714000e+03; 2.518000e+03; 2.369000e+03; 2.763000e+03; 3.400000e+03; 3.662000e+03; 3.594000e+03; 3.513000e+03; 3.374000e+03; 3.801000e+03; 3.283000e+03; 3.043000e+03; 2.514000e+03; 3.894000e+03; 3.965000e+03; 4.459000e+03; 2.001000e+03; 2.186000e+03; 2.104000e+03; 2.014000e+03; 7.210000e+02; 1.174000e+03; 1.362000e+03; 1.854000e+03; 1.839000e+03; 1.690000e+03; 1.181000e+03; 8.990000e+02; 9.240000e+02; 8.280000e+02; 7.850000e+02; 4.840000e+02; 0.000000e+00; 7.140000e+02; 1.230000e+03; 1.413000e+03; 8.000000e+02; 9.800000e+02; 1.554000e+03; 1.312000e+03; 1.546000e+03; 2.076000e+03; 1.671000e+03; 2.518000e+03; 2.522000e+03; 2.327000e+03; 3.116000e+03; 2.929000e+03; 3.591000e+03; 3.534000e+03; 3.650000e+03; 4.200000e+03; 4.926000e+03; 4.620000e+03; 4.682000e+03; 4.726000e+03; 2.839000e+03; 3.355000e+03; 4.014000e+03; 4.162000e+03; 4.376000e+03; 4.796000e+03; 4.720000e+03; 4.921000e+03; 5.163000e+03; 5.497000e+03; 3.411000e+03; 5.945000e+03; 4.283000e+03; 4.405000e+03; 4.758000e+03; 5.009000e+03; 5.265000e+03; 5.300000e+03; 5.474000e+03; 5.701000e+03; 5.891000e+03; 5.846000e+03; 5.555000e+03; 6.155000e+03; 6.151000e+03; 5.979000e+03; 7.163000e+03; 6.255000e+03; 
